transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX5549,15.0,189.45778148078517,compra,fisico,0
TX5550,100.0,33.18426354126785,transferência,online,0
TX5551,32.0,13.691900263361395,transferência,online,0
TX5552,96.0,48.65348806701677,saque,online,0
TX5553,128.0,27.359645822042072,saque,online,0
TX5554,196.0,74.91131654114719,saque,online,0
TX5555,146.0,144.46710784737638,transferência,fisico,0
TX5556,113.0,177.71539777511174,saque,online,0
TX5557,83.0,312.00397706308115,saque,online,0
TX5558,43.0,213.56224579485,saque,online,0
TX5559,116.0,187.68596312811147,compra,fisico,0
TX5560,163.0,106.13153964431012,saque,fisico,0
TX5561,232.0,128.4179880910557,transferência,fisico,0
TX5562,78.0,107.06493439321005,saque,online,0
TX5563,58.0,369.2423243260481,transferência,fisico,0
TX5564,33.0,52.273070371954965,compra,online,0
TX5565,14.0,1.1474717506828118,compra,fisico,0
TX5566,162.0,210.72007761757138,saque,fisico,0
TX5567,189.0,45.24520536253423,transferência,fisico,0
TX5568,132.0,441.66443101633587,saque,fisico,0
TX5569,216.0,391.86480441557285,saque,fisico,0
TX5570,59.0,15.966143280166115,transferência,online,0
TX5571,157.0,22.496811234081278,transferência,online,0
TX5572,83.0,136.70733881487905,transferência,fisico,0
TX5573,134.0,187.92347024094911,transferência,online,0
TX5574,121.0,64.29144021204336,transferência,fisico,0
TX5575,225.0,252.31877093857037,compra,fisico,0
TX5576,177.0,180.7321755229917,compra,fisico,0
TX5577,168.0,78.55640878078148,compra,fisico,0
TX5578,83.0,5.139778793012621,transferência,fisico,0
TX5579,193.0,277.37913341242984,transferência,fisico,0
TX5580,197.0,48.35156178568212,transferência,fisico,0
TX5581,27.0,359.7250893951851,saque,online,0
TX5582,80.0,109.04554981543146,compra,online,0
TX5583,134.0,172.1132392409355,compra,fisico,0
TX5584,232.0,412.63291528411406,saque,online,0
TX5585,13.0,398.46643524751124,saque,fisico,0
TX5586,64.0,92.89007948183065,compra,online,0
TX5587,190.0,46.86337134970262,transferência,online,0
TX5588,227.0,298.46086439418195,compra,fisico,0
TX5589,147.0,113.50748756416398,transferência,fisico,0
TX5590,204.0,42.649038807626965,compra,online,1
TX5591,80.0,469.56951621320593,compra,fisico,0
TX5592,123.0,44.15531951240823,saque,online,0
TX5593,43.0,5.229203133025607,saque,fisico,0
TX5594,202.0,4.09768713034957,transferência,online,0
TX5595,89.0,194.73914157975213,transferência,online,0
TX5596,148.0,216.74969729693697,compra,online,0
TX5597,95.0,74.51490792729075,saque,fisico,0
TX5598,196.0,77.13572832000314,transferência,online,0
TX5599,172.0,82.9497884870617,transferência,fisico,0
TX5600,151.0,227.98597291800803,transferência,fisico,0
TX5601,2.0,11.978408636740891,compra,fisico,0
TX5602,120.0,529.3431032988093,transferência,fisico,0
TX5603,22.0,50.339740352244064,transferência,fisico,0
TX5604,115.0,1605.2356471562043,saque,online,0
TX5605,57.0,37.6331667811003,saque,fisico,0
TX5606,229.0,295.28448071927806,saque,fisico,0
TX5607,72.0,50.569203094305045,compra,online,0
TX5608,7.0,16.86049387393117,saque,online,0
TX5609,206.0,415.7816557390019,saque,fisico,0
TX5610,184.0,,saque,fisico,0
TX5611,119.0,103.35881070875084,saque,fisico,0
TX5612,195.0,242.39840284269553,transferência,online,0
TX5613,114.0,162.8668704514448,compra,fisico,0
TX5614,16.0,383.4048380644875,transferência,fisico,0
TX5615,83.0,75.68363021852907,transferência,online,0
TX5616,179.0,148.329885235954,compra,online,0
TX5617,210.0,132.86233814567706,transferência,online,0
TX5618,208.0,87.36200120724631,saque,fisico,0
TX5619,72.0,444.1182080369067,compra,fisico,0
TX5620,124.0,36.27510280572102,transferência,fisico,0
TX5621,225.0,32.3882050728837,transferência,online,0
TX5622,113.0,172.03385166327735,saque,online,0
TX5623,12.0,214.29335493249374,transferência,fisico,0
TX5624,126.0,43.288027477426716,transferência,online,0
TX5625,53.0,99.09462976956067,transferência,online,0
TX5626,75.0,585.8535328733863,compra,online,0
TX5627,133.0,56.63642188211844,compra,online,1
TX5628,27.0,220.7414705686893,transferência,fisico,0
TX5629,140.0,269.5296808503886,transferência,fisico,0
TX5630,145.0,118.8880822188017,saque,online,0
TX5631,134.0,554.6009193713942,compra,online,0
TX5632,97.0,266.85938170826495,compra,online,0
TX5633,5.0,122.4700271350021,compra,online,0
TX5634,57.0,168.48504436129863,transferência,online,0
TX5635,156.0,235.9298363023128,saque,fisico,0
TX5636,78.0,179.3908683505246,saque,online,0
TX5637,69.0,421.8937088473819,transferência,fisico,0
TX5638,118.0,88.28748324083142,transferência,fisico,0
TX5639,120.0,71.30234575346918,saque,online,0
TX5640,59.0,48.11870647212224,saque,fisico,0
TX5641,33.0,7.703049767787173,compra,online,0
TX5642,62.0,8.793295892866704,transferência,online,0
TX5643,50.0,408.1290962115555,compra,online,0
TX5644,112.0,226.88508619549904,saque,fisico,0
TX5645,233.0,216.07536329452492,compra,fisico,0
TX5646,19.0,190.71692635113152,saque,fisico,0
TX5647,214.0,378.3855571345176,saque,online,0
TX5648,197.0,130.88798355749972,compra,fisico,0
TX5649,123.0,408.6772104490711,transferência,fisico,0
TX5650,194.0,89.08406635851313,compra,fisico,0
TX5651,222.0,522.6594107525802,compra,online,0
TX5652,47.0,239.90121240532733,transferência,fisico,0
TX5653,167.0,59.459533836179226,transferência,online,0
TX5654,196.0,166.06156582386345,compra,fisico,0
TX5655,33.0,152.29829312273534,saque,fisico,0
TX5656,141.0,29.67652780471638,compra,fisico,0
TX5657,84.0,178.9268401918973,saque,online,0
TX5658,182.0,75.60470632072847,transferência,online,0
TX5659,135.0,10.753748379295775,transferência,fisico,0
TX5660,79.0,593.842053237383,saque,fisico,0
TX5661,215.0,205.15995095370903,compra,online,0
TX5662,14.0,418.9824100467086,transferência,online,0
TX5663,215.0,225.4369266220255,saque,fisico,0
TX5664,147.0,88.31703858402348,saque,fisico,0
TX5665,128.0,143.77017047450832,compra,online,0
TX5666,54.0,225.2460929232608,saque,fisico,0
TX5667,221.0,645.0407870452764,saque,online,0
TX5668,148.0,58.51733852479251,compra,fisico,0
TX5669,29.0,415.8516055025064,transferência,fisico,0
TX5670,24.0,515.6092433923396,transferência,fisico,0
TX5671,82.0,221.9845106457443,transferência,fisico,0
TX5672,63.0,535.5040849594009,saque,online,0
TX5673,202.0,101.4592344154202,saque,fisico,0
TX5674,105.0,611.5903815171571,compra,fisico,0
TX5675,57.0,242.65847079110637,saque,fisico,0
TX5676,136.0,8.582704259911393,saque,fisico,0
TX5677,218.0,474.75786401469514,transferência,fisico,0
TX5678,62.0,132.5130460265707,saque,fisico,0
TX5679,157.0,123.35837003918233,saque,online,0
TX5680,202.0,167.1572904465629,saque,fisico,0
TX5681,17.0,32.359025776513036,compra,online,0
TX5682,66.0,126.66120316207613,saque,online,0
TX5683,6.0,355.72192183396794,compra,online,0
TX5684,58.0,3.1207128070568766,transferência,online,0
TX5685,69.0,63.742972131179066,saque,fisico,0
TX5686,156.0,0.49152077597314675,compra,fisico,0
TX5687,62.0,107.47201692980329,transferência,fisico,0
TX5688,169.0,260.6227702033598,saque,online,0
TX5689,197.0,320.6631672433667,compra,fisico,0
TX5690,82.0,580.7756523465341,compra,online,0
TX5691,218.0,187.55630928648245,transferência,online,0
TX5692,212.0,58.774067171159714,saque,fisico,0
TX5693,169.0,515.7941070288824,saque,online,0
TX5694,177.0,298.61184259516216,saque,online,0
TX5695,219.0,170.86445350874607,compra,online,0
TX5696,177.0,237.90895528730104,saque,online,0
TX5697,204.0,516.2386384354503,compra,fisico,0
TX5698,71.0,249.23277800877034,compra,online,0
TX5699,131.0,91.89172715394194,transferência,online,0
TX5700,10.0,249.67426677331707,compra,online,0
TX5701,98.0,8.222357871217003,transferência,fisico,0
TX5702,89.0,97.6874781547622,transferência,fisico,0
TX5703,35.0,104.28398644032215,saque,online,0
TX5704,208.0,36.505491859084295,transferência,fisico,0
TX5705,2.0,4.671224731055814,saque,fisico,0
TX5706,124.0,28.631223642366738,transferência,fisico,0
TX5707,24.0,212.62286994167837,compra,fisico,0
TX5708,74.0,324.18959633673035,saque,online,0
TX5709,166.0,887.9903570273405,compra,online,0
TX5710,22.0,85.0407794396084,saque,fisico,0
TX5711,154.0,182.9479981096035,compra,fisico,0
TX5712,171.0,553.3848529312484,transferência,fisico,0
TX5713,183.0,36.554359148416594,saque,fisico,0
TX5714,39.0,252.91844222396986,saque,fisico,0
TX5715,219.0,281.28205374636207,saque,fisico,0
TX5716,157.0,18.63710558654644,transferência,fisico,0
TX5717,239.0,395.01541905047316,compra,online,0
TX5718,230.0,335.44171384472537,transferência,online,0
TX5719,20.0,6.7947260086048455,transferência,fisico,0
TX5720,219.0,19.10061095431244,transferência,fisico,0
TX5721,41.0,10.074931480506521,compra,online,0
TX5722,182.0,81.51652924187096,transferência,online,0
TX5723,148.0,142.37998003783326,saque,fisico,0
TX5724,108.0,152.00605353642706,transferência,online,0
TX5725,147.0,62.303924479467376,compra,online,0
TX5726,84.0,485.16961801046887,saque,fisico,0
TX5727,227.0,91.85635561324753,compra,online,0
TX5728,111.0,9.324036808770895,transferência,fisico,0
TX5729,66.0,71.39988832830818,compra,online,0
TX5730,158.0,151.47716961712726,saque,fisico,0
TX5731,53.0,104.92468292675919,compra,online,0
TX5732,34.0,63.99767436778793,saque,online,0
TX5733,150.0,28.156840386685083,saque,fisico,0
TX5734,67.0,342.03350025454597,transferência,online,0
TX5735,134.0,1111.689416354242,transferência,online,0
TX5736,207.0,79.95888343932937,saque,fisico,0
TX5737,27.0,96.13076246554924,compra,online,0
TX5738,10.0,192.4865814678571,saque,online,0
TX5739,73.0,253.4829895973853,transferência,fisico,0
TX5740,225.0,99.52579503509213,compra,fisico,0
TX5741,96.0,470.6273471931605,saque,fisico,0
TX5742,48.0,164.19792370805808,transferência,fisico,0
TX5743,70.0,119.70929644140804,saque,fisico,0
TX5744,233.0,208.07212132335232,saque,fisico,0
TX5745,187.0,610.6885840834515,saque,fisico,0
TX5746,100.0,316.5127503002856,compra,fisico,0
TX5747,59.0,8.167134450909886,transferência,online,0
TX5748,2.0,80.78623026632069,transferência,online,0
TX5749,157.0,127.18130166890163,saque,fisico,0
TX5750,196.0,75.52648289145569,saque,online,0
TX5751,65.0,240.91964052297453,saque,fisico,0
TX5752,83.0,350.04960312955933,compra,online,0
TX5753,154.0,,transferência,online,0
TX5754,217.0,908.1254610021659,saque,fisico,0
TX5755,10.0,63.641355493402585,transferência,online,0
TX5756,53.0,415.8715010812709,saque,online,0
TX5757,79.0,291.01973451235483,transferência,online,0
TX5758,59.0,89.93944383134149,saque,fisico,0
TX5759,150.0,264.9454578162665,compra,online,0
TX5760,179.0,21.979928477768908,saque,online,0
TX5761,48.0,311.4957761632776,saque,fisico,0
TX5762,149.0,151.99872969561923,saque,online,0
TX5763,123.0,69.1442235517299,saque,online,0
TX5764,22.0,213.29329050669347,saque,online,0
TX5765,100.0,205.23227988452777,transferência,online,0
TX5766,98.0,47.01443878395595,transferência,fisico,0
TX5767,158.0,6.173799485680713,compra,fisico,0
TX5768,25.0,113.6989230804287,saque,fisico,0
TX5769,237.0,168.5671053123242,transferência,online,0
TX5770,28.0,418.47338858076216,transferência,fisico,0
TX5771,193.0,526.8209505921158,saque,online,0
TX5772,113.0,150.49674417855306,saque,online,0
TX5773,45.0,280.32504309769155,compra,fisico,0
TX5774,68.0,115.71502240344154,compra,fisico,0
TX5775,7.0,274.1489030719128,transferência,fisico,0
TX5776,49.0,45.83270826433008,compra,online,0
TX5777,,92.74538891895185,transferência,online,0
TX5778,164.0,201.14901745428293,compra,online,0
TX5779,83.0,3.664968934842324,saque,online,0
TX5780,129.0,256.3589866624104,compra,fisico,0
TX5781,138.0,361.0121090496142,transferência,fisico,0
TX5782,164.0,101.87921624112334,compra,online,0
TX5783,73.0,118.82058428752312,transferência,online,0
TX5784,237.0,381.14096214469953,transferência,fisico,0
TX5785,46.0,298.91372158207093,compra,fisico,0
TX5786,106.0,67.97746922433271,compra,online,0
TX5787,160.0,78.30537164812739,transferência,fisico,0
TX5788,32.0,227.1869778871342,saque,online,0
TX5789,6.0,165.6550974910239,compra,online,0
TX5790,176.0,35.40223344413457,transferência,online,0
TX5791,166.0,74.19242114450397,saque,online,1
TX5792,145.0,460.4835751524335,transferência,fisico,0
TX5793,74.0,233.06226791628703,compra,fisico,0
TX5794,114.0,853.3730357765817,transferência,online,0
TX5795,27.0,291.3541207207914,transferência,online,0
TX5796,54.0,569.3743080920096,transferência,online,0
TX5797,178.0,48.71736309184349,compra,online,0
TX5798,163.0,295.2305754954372,saque,online,0
TX5799,85.0,4.084938257725065,saque,fisico,0
TX5800,127.0,222.193675364419,saque,online,0
TX5801,153.0,126.70499926027061,saque,fisico,0
TX5802,156.0,85.1621585742133,compra,online,0
TX5803,111.0,396.6871968040237,transferência,online,0
TX5804,15.0,385.1967703132263,saque,online,0
TX5805,132.0,4.51082965141642,saque,online,0
TX5806,93.0,188.0680854913262,compra,fisico,0
TX5807,123.0,91.72009044380913,transferência,fisico,0
TX5808,73.0,107.45479753653073,transferência,fisico,0
TX5809,155.0,356.8067648670973,saque,online,0
TX5810,154.0,74.16629863426503,saque,fisico,0
TX5811,147.0,573.1121409961544,transferência,online,0
TX5812,92.0,39.600897038868354,compra,online,0
TX5813,17.0,217.36980362574815,transferência,fisico,0
TX5814,43.0,223.01240963497736,transferência,online,0
TX5815,121.0,58.122649210149405,saque,online,0
TX5816,41.0,78.53463762988733,compra,fisico,0
TX5817,170.0,360.1178586236256,compra,fisico,0
TX5818,178.0,286.9333366816403,compra,online,0
TX5819,212.0,79.82580877933744,saque,fisico,0
TX5820,237.0,152.69528045659447,compra,fisico,0
TX5821,168.0,12.732910499216619,compra,fisico,0
TX5822,39.0,46.82722032354151,saque,online,0
TX5823,113.0,133.03659343504995,transferência,online,0
TX5824,151.0,17.97919438449809,compra,fisico,0
TX5825,111.0,370.7257255190066,transferência,online,0
TX5826,224.0,253.1740459889659,compra,online,0
TX5827,180.0,575.1766592131428,transferência,fisico,0
TX5828,47.0,236.4859110836842,transferência,fisico,0
TX5829,63.0,564.0245459418434,saque,fisico,0
TX5830,225.0,161.71724316752022,saque,online,0
TX5831,110.0,183.36748178595084,compra,online,0
TX5832,69.0,754.2006719566058,compra,online,0
TX5833,43.0,205.51662061932353,saque,online,0
TX5834,176.0,6.254086434245036,compra,fisico,0
TX5835,34.0,257.3280182056469,compra,fisico,0
TX5836,40.0,471.7648398434086,saque,fisico,0
TX5837,203.0,317.5159600096268,transferência,fisico,0
TX5838,61.0,175.33386241127897,compra,fisico,0
TX5839,178.0,222.52409724212504,saque,online,0
TX5840,195.0,924.9070825256806,compra,fisico,0
TX5841,62.0,19.007702813814937,compra,online,0
TX5842,58.0,220.06965610602572,saque,online,0
TX5843,161.0,66.64685138778904,saque,fisico,0
TX5844,75.0,204.3804761383048,compra,online,0
TX5845,16.0,935.5336343495464,compra,online,0
TX5846,82.0,33.318816594326655,transferência,fisico,0
TX5847,94.0,46.322524005015936,transferência,online,0
TX5848,48.0,194.37632218713728,saque,fisico,0
TX5849,138.0,27.445918176965517,compra,fisico,0
TX5850,82.0,61.62617973335115,saque,online,0
TX5851,38.0,360.65981632252755,saque,online,0
TX5852,127.0,79.22918517895738,compra,fisico,0
TX5853,19.0,133.90963071192485,transferência,online,0
TX5854,164.0,566.5198460284114,saque,fisico,0
TX5855,187.0,51.53382388391293,saque,fisico,0
TX5856,63.0,98.73668467541236,compra,fisico,0
TX5857,77.0,186.51338240731343,transferência,fisico,0
TX5858,174.0,281.57628238587057,transferência,fisico,0
TX5859,131.0,463.85143400992763,compra,fisico,0
TX5860,202.0,494.1368244035087,saque,online,0
TX5861,102.0,299.79415847603434,compra,fisico,0
TX5862,65.0,51.83987312378364,compra,online,0
TX5863,120.0,5.02445363454865,transferência,online,0
TX5864,91.0,96.82827731986131,saque,online,0
TX5865,238.0,,saque,fisico,0
TX5866,8.0,247.84239310138923,transferência,fisico,0
TX5867,179.0,216.42809153802222,saque,online,0
TX5868,238.0,8.993540558961374,saque,fisico,0
TX5869,234.0,362.3032051733849,compra,online,0
TX5870,209.0,57.20156596667315,compra,fisico,0
TX5871,73.0,113.20674419774409,compra,fisico,0
TX5872,134.0,220.4841475961412,saque,fisico,0
TX5873,107.0,112.21995309541471,saque,online,0
TX5874,89.0,116.42415827218517,saque,online,0
TX5875,39.0,13.576125623743096,saque,online,0
TX5876,113.0,102.64688761288323,transferência,fisico,0
TX5877,188.0,289.5045422657143,transferência,fisico,0
TX5878,28.0,493.4361464997105,saque,online,0
TX5879,97.0,106.71554590162906,compra,online,0
TX5880,182.0,110.18576522441705,compra,online,0
TX5881,37.0,,transferência,fisico,0
TX5882,137.0,572.1424018383226,transferência,online,0
TX5883,82.0,62.13854373362071,saque,fisico,0
TX5884,56.0,116.01520801793077,saque,fisico,0
TX5885,187.0,317.90082693623407,saque,online,0
TX5886,85.0,188.1646257641424,saque,fisico,0
TX5887,2.0,23.438569362307316,saque,fisico,0
TX5888,189.0,197.62864597660771,compra,fisico,0
TX5889,58.0,41.34242901059573,compra,fisico,0
TX5890,107.0,142.75813335977676,saque,online,0
TX5891,123.0,150.62329218758572,compra,fisico,0
TX5892,188.0,417.8230155244255,saque,online,0
TX5893,230.0,124.16317320738939,saque,fisico,0
TX5894,,65.54599062284807,transferência,online,0
TX5895,164.0,52.52410999733207,compra,fisico,0
TX5896,114.0,414.69487880895076,compra,online,0
TX5897,107.0,37.50964346401005,transferência,fisico,0
TX5898,37.0,110.97938417357251,compra,online,0
TX5899,79.0,41.447425119472065,transferência,online,1
TX5900,92.0,296.829108608134,compra,online,0
TX5901,18.0,128.6325516647465,saque,fisico,0
TX5902,98.0,86.50879796128632,transferência,fisico,0
TX5903,63.0,89.60135377721518,saque,online,0
TX5904,150.0,382.39827927061293,saque,fisico,0
TX5905,139.0,161.385925284048,compra,online,0
TX5906,186.0,253.07594095982125,transferência,online,0
TX5907,185.0,454.68006097369295,saque,fisico,0
TX5908,205.0,464.03106191776817,saque,fisico,0
TX5909,4.0,79.65094937187229,transferência,fisico,0
TX5910,214.0,609.2000109872666,compra,fisico,0
TX5911,135.0,5.0381031176940185,saque,fisico,0
TX5912,61.0,94.58896960360333,compra,fisico,0
TX5913,107.0,452.2864370632937,transferência,online,0
TX5914,54.0,64.21657881776486,compra,online,0
TX5915,88.0,63.78816878610638,transferência,online,0
TX5916,68.0,72.08561995412552,compra,fisico,0
TX5917,220.0,189.51159172459205,compra,online,0
TX5918,207.0,115.36914637856015,saque,fisico,0
TX5919,129.0,259.4625319580678,compra,fisico,0
TX5920,55.0,450.588853509175,saque,fisico,0
TX5921,3.0,224.29393285716642,transferência,online,0
TX5922,206.0,45.7485194008057,transferência,online,0
TX5923,166.0,539.6652337066586,saque,fisico,0
TX5924,121.0,61.43900989064569,compra,online,0
TX5925,129.0,32.47891575843667,transferência,fisico,0
TX5926,102.0,18.854944564408406,transferência,fisico,0
TX5927,38.0,165.74011895168903,transferência,online,0
TX5928,85.0,24.1540526544156,saque,fisico,0
TX5929,157.0,29.88010224559411,transferência,fisico,0
TX5930,133.0,71.3436977189279,transferência,fisico,0
TX5931,202.0,66.16051065058711,transferência,fisico,0
TX5932,92.0,185.3892149557171,transferência,online,0
TX5933,21.0,339.3756357014446,saque,online,0
TX5934,199.0,286.551158987999,saque,fisico,0
TX5935,195.0,60.8936225279535,compra,fisico,0
TX5936,109.0,56.289773986492584,transferência,fisico,0
TX5937,47.0,675.0564015769351,saque,online,0
TX5938,84.0,1.6540693649594147,compra,online,0
TX5939,83.0,423.58747053983274,compra,online,0
TX5940,35.0,44.56085155675527,transferência,online,0
TX5941,196.0,588.5684786188299,compra,online,0
TX5942,69.0,83.8034909905127,saque,fisico,0
TX5943,129.0,116.08937205988713,compra,online,0
TX5944,196.0,245.59888128083847,compra,online,0
TX5945,140.0,177.18579579212906,saque,fisico,0
TX5946,188.0,76.52733314423307,compra,online,0
TX5947,27.0,161.41145728060792,compra,fisico,0
TX5948,,262.39096868169753,compra,fisico,0
TX5949,234.0,8.651438504922332,compra,online,0
TX5950,23.0,2.2524979330779438,transferência,online,0
TX5951,,122.52255779884777,transferência,online,0
TX5952,21.0,28.275070739510483,saque,online,0
TX5953,61.0,218.3338642675209,compra,fisico,0
TX5954,63.0,48.17304539657318,saque,fisico,0
TX5955,122.0,113.42668229666049,transferência,online,0
TX5956,52.0,44.04729042353031,compra,fisico,0
TX5957,88.0,159.02871037119291,compra,fisico,0
TX5958,153.0,24.67173851801561,transferência,fisico,0
TX5959,237.0,4.67560023557975,compra,online,0
TX5960,55.0,10.497040486973583,compra,fisico,0
TX5961,46.0,616.9496036562507,transferência,fisico,0
TX5962,32.0,30.69696465434083,saque,fisico,0
TX5963,55.0,246.52813453402214,saque,online,0
TX5964,96.0,14.068657482538258,compra,fisico,0
TX5965,133.0,22.893785928393303,transferência,fisico,0
TX5966,36.0,142.21182983065083,saque,fisico,0
TX5967,110.0,125.04946182695409,saque,fisico,0
TX5968,234.0,605.5697436475155,compra,fisico,0
TX5969,177.0,579.4869593815906,saque,fisico,0
TX5970,106.0,302.47008309196366,transferência,fisico,0
TX5971,58.0,184.31183220508004,saque,online,0
TX5972,39.0,121.37933496933027,transferência,online,0
TX5973,80.0,88.06676370607947,transferência,online,0
TX5974,97.0,587.8233121864852,compra,online,0
TX5975,113.0,184.7178661052478,saque,online,0
TX5976,213.0,173.0589469858694,compra,online,0
TX5977,61.0,52.767361285002565,saque,fisico,0
TX5978,137.0,9.564668094697884,compra,online,0
TX5979,6.0,580.7713416383338,compra,online,0
TX5980,109.0,75.29836113054333,compra,online,0
TX5981,35.0,116.89049429835305,saque,online,0
TX5982,39.0,24.352174661312954,compra,fisico,0
TX5983,,362.7081904426338,transferência,fisico,0
TX5984,169.0,5.604154691206979,saque,fisico,0
TX5985,118.0,,transferência,fisico,0
TX5986,5.0,30.230870976330483,compra,online,0
TX5987,170.0,435.3034941312421,compra,fisico,0
TX5988,87.0,261.69831807947384,transferência,online,0
TX5989,209.0,35.98574737620766,compra,fisico,0
TX5990,76.0,166.85829230034932,saque,online,0
TX5991,215.0,74.98416832558381,transferência,online,0
TX5992,208.0,39.259699891853714,saque,fisico,0
TX5993,195.0,392.05768372242034,saque,fisico,0
TX5994,158.0,103.34284099820562,saque,fisico,0
TX5995,57.0,101.68028435901455,compra,fisico,0
TX5996,127.0,37.238610226834005,compra,fisico,0
TX5997,214.0,96.59854099312837,transferência,fisico,0
TX5998,201.0,410.5472196544178,transferência,fisico,0
TX5999,29.0,90.23754022197394,saque,online,0
TX6000,239.0,605.6658146672162,compra,fisico,0
TX6001,165.0,584.9016024054226,compra,online,0
TX6002,87.0,31.307057988650104,compra,online,0
TX6003,141.0,39.03546873381289,transferência,fisico,0
TX6004,160.0,397.0796259875171,compra,online,0
TX6005,46.0,99.76653843994193,saque,fisico,0
TX6006,116.0,0.8767152258557361,saque,online,0
TX6007,239.0,64.00574457240364,saque,fisico,0
TX6008,112.0,182.07614269543478,compra,fisico,0
TX6009,151.0,321.15489217491427,saque,fisico,0
TX6010,45.0,28.63292692580724,saque,fisico,0
TX6011,145.0,23.428455191112256,transferência,fisico,0
TX6012,104.0,510.4470049353757,transferência,online,0
TX6013,85.0,278.1796829637127,compra,fisico,0
TX6014,194.0,178.2121409278097,compra,fisico,0
TX6015,229.0,293.22930205330897,compra,online,0
TX6016,134.0,112.02220856810143,compra,fisico,0
TX6017,108.0,284.14051634401704,compra,online,0
TX6018,18.0,92.98029070969758,transferência,fisico,0
TX6019,94.0,55.96780130348662,transferência,online,0
TX6020,150.0,261.13719687902955,transferência,fisico,0
TX6021,33.0,108.83246429595226,saque,fisico,0
TX6022,158.0,796.6727010112904,saque,online,0
TX6023,209.0,85.99824047243779,transferência,online,0
TX6024,126.0,509.5115871344951,transferência,online,0
TX6025,235.0,540.5007678299298,compra,online,1
TX6026,160.0,55.375582184345426,transferência,online,0
TX6027,170.0,320.1166279684578,compra,fisico,0
TX6028,206.0,113.50547725196,transferência,fisico,0
TX6029,122.0,499.05135091438746,compra,online,0
TX6030,138.0,119.61259530642236,transferência,online,0
TX6031,239.0,272.75298693526867,compra,online,0
TX6032,115.0,125.83454213029694,saque,fisico,0
TX6033,164.0,51.70253476032147,saque,fisico,0
TX6034,162.0,44.466308452733806,compra,online,0
TX6035,201.0,110.82708451144916,compra,fisico,0
TX6036,234.0,281.70362352067593,saque,online,0
TX6037,28.0,185.81010112003477,transferência,fisico,0
TX6038,11.0,233.35421655492928,compra,online,0
TX6039,206.0,66.34806814893089,transferência,online,0
TX6040,167.0,131.33811293879594,saque,fisico,0
TX6041,47.0,9.082181701713528,saque,fisico,0
TX6042,,340.2365486849047,compra,online,0
TX6043,147.0,918.8888280451098,transferência,online,0
TX6044,118.0,104.47139183333292,saque,fisico,0
TX6045,143.0,2.204839380766938,transferência,online,0
TX6046,126.0,37.21595550558977,saque,online,0
TX6047,156.0,211.41359260260413,compra,online,0
TX6048,152.0,189.3908777235302,transferência,online,1
TX6049,72.0,310.10621853130124,transferência,online,0
TX6050,107.0,58.57484191578142,compra,online,0
TX6051,137.0,288.4730018217916,compra,fisico,0
TX6052,175.0,232.9401758837676,compra,fisico,0
TX6053,33.0,77.96200745432756,compra,online,0
TX6054,190.0,157.70625776444552,saque,online,0
TX6055,225.0,31.863355548566304,transferência,fisico,0
TX6056,19.0,,saque,online,0
TX6057,195.0,426.05829559831096,compra,fisico,0
TX6058,74.0,109.35667823044233,saque,fisico,0
TX6059,168.0,365.9754078947817,saque,online,0
TX6060,175.0,178.44325487006003,transferência,online,0
TX6061,234.0,42.60812986129986,transferência,online,0
TX6062,193.0,174.02759170234086,transferência,fisico,0
TX6063,157.0,141.03720314359984,compra,fisico,0
TX6064,178.0,101.71274848200547,compra,online,0
TX6065,98.0,25.482700914194208,transferência,online,0
TX6066,141.0,107.81369969822863,saque,online,0
TX6067,129.0,15.109081990747766,transferência,fisico,0
TX6068,162.0,20.798745893542446,compra,online,0
TX6069,93.0,107.54227666120396,saque,fisico,0
TX6070,176.0,72.87849580679222,compra,online,0
TX6071,239.0,519.5102617365408,transferência,online,0
TX6072,205.0,94.22671119620276,transferência,fisico,0
TX6073,48.0,283.6462904373305,saque,fisico,0
TX6074,177.0,151.10987497017894,transferência,fisico,0
TX6075,64.0,243.5370575274828,compra,fisico,0
TX6076,61.0,60.252367774508286,compra,fisico,0
TX6077,157.0,569.1350419617092,compra,fisico,0
TX6078,39.0,151.0421786628703,saque,online,0
TX6079,128.0,355.95519730838066,compra,fisico,0
TX6080,88.0,90.8404481817326,transferência,online,0
TX6081,26.0,21.119075102720767,saque,online,0
TX6082,17.0,223.9947544751286,compra,online,0
TX6083,71.0,1.557982212461351,compra,fisico,0
TX6084,13.0,128.98304455193437,transferência,fisico,0
TX6085,69.0,42.83723341290378,transferência,online,0
TX6086,26.0,197.43681614388723,saque,online,0
TX6087,49.0,776.685876850749,compra,online,0
TX6088,195.0,124.87461829386457,compra,fisico,0
TX6089,7.0,340.19911054424097,transferência,online,0
TX6090,58.0,141.76760285157462,saque,fisico,0
TX6091,49.0,136.97233253358448,transferência,online,0
TX6092,103.0,533.0656628590443,transferência,fisico,0
TX6093,53.0,441.39293543936117,saque,fisico,0
TX6094,193.0,308.1694585433518,compra,online,0
TX6095,62.0,70.26805495795334,compra,fisico,0
TX6096,17.0,157.49527125976283,compra,online,0
TX6097,171.0,50.69406725201255,saque,online,0
TX6098,25.0,117.36743445933907,saque,online,0
TX6099,131.0,132.41230338277464,saque,online,0
TX6100,207.0,356.3301947343375,saque,online,0
TX6101,29.0,452.7274321103177,saque,fisico,0
